Time,X4009.BIG.EDDY....230.,X4006.BIG.EDDY....500.,X6333.BRIDGER.....20.0,X6301.BRIDGER.....345.,X5031.CANAD.G1....20.0,X5002.CANALB......500.,X4010.CELILO......230.,X5032.CMAIN.GM....20.0,X7031.COLOEAST....20.0,X6203.COLSTRP.....230.,X4131.COULEE......20.0,X4101.COULEE......500.,X7032.CRAIG.......20.0,X2400.DEVERS......500.,X2901.ELDORADO....500.,X6533.EMERY.......20.0,X1002.FOURCORN....345.,X6202.GARRISON....500.,X6404.GONDER......345.,X1333.H.ALLEN.....20.0,X1303.H.ALLEN.....345.,X4132.HANFORD.....20.0,X1331.HOOVER......20.0,X2100.IMPERIAL....230.,X2302.IMPRLVLY....230.,X2301.IMPRLVLY....500.,X2634.INTERM1G....20.0,X2604.INTERMT.....345.,X2431.LUGO........20.0,X2401.LUGO........500.,X4031.MALIN.......20.0,X2438.MESA.CAL....20.0,X3333.METCALF.....20.0,X2030.MEXICO......20.0,X6102.MIDPOINT....345.,X6101.MIDPOINT....500.,X2202.MIGUEL......230.,X6335.NAUGHT......20.0,X1202.NAVAJO......500.,X1232.NAVAJO.2....20.0,X4201.NORTH.......500.,X8001.OLINDA......500.,X1431.PALOVRD2....20.0,X1403.PARKER......230.,X3234.PITSBURG....20.0,X3926.RIO.OSO.....115.,X3906.ROUND.MT....500.,X1004.SAN.JUAN....345.,X6507.SIGURD......345.,X1034.SJUAN.G4....20.0,X2619.SYLMARLA....230.,X3933.TESLA.......20.0,X3903.TESLA.......500.,X6401.TRACYSPP....345.,X6433.VALMY.......20.0,X6403.VALMY.......345.,X2603.VICTORVL....500.,X1402.WESTWING....500.
10.7,-0.6853951197577675,-0.629583338452567,0.37918858810045314,-0.17375268906075053,-0.8883449115000298,-0.8529224369430634,-0.5900328105278554,-0.9342163179677916,0.7112005237481981,0.40453453918978965,-1.3361885265195645,-1.3627513709457202,0.7230362049418191,-0.21916047750932052,-0.20301950406488303,0.6451831342163431,-0.4838648578746123,-1.131816863918902,-0.6496036122618591,0.3909028984879083,0.3805953087735006,-0.6992800527621138,0.19731546146709888,-0.2345875697298932,-0.4756599698347854,-0.6191013378868602,0.34796275328547355,0.35437958984909873,0.041127246002191475,0.04111344613879121,-0.37772246289634637,0.3826445910407174,-0.41508434703806735,0.47089620112153097,-0.38121981874035077,-0.7546190333879692,-0.6358999893541613,0.20547993536978268,-0.04151673775843393,-0.01116980680628208,-1.2258278979481836,-0.24572924228930212,-0.17744409721205734,-0.2961408671074032,-0.529262773870384,-0.6657725740330555,-0.46134617982476855,-0.3434811544655942,0.16081783113648568,-0.38091037594514854,0.4516124025935334,-0.31464248272091866,-0.3950317258589163,-0.9230601770925455,-0.9101237253731287,-0.9038366295770963,0.08996723805328727,-0.22866697612157053
10.733333,-0.6158622815206731,-0.540909628810972,0.42811614785539415,-0.1290734261586903,-1.0536183834071187,-0.8833839525457572,-0.43527010612717687,-0.9688169223341235,0.649171004383585,0.4215317887356933,-1.331467012290921,-1.3524274969242462,0.6773424670826365,-0.19861418274294051,-0.18225614569475063,0.6263456704430689,-0.42645716287243673,-1.131816863918902,-0.667066074957183,0.3880495926594485,0.37204260520562793,-0.586161220697755,0.28187923066937043,-0.20288654679326895,-0.3782356386629774,-0.5322099220431327,0.42864976854004366,0.4331306098155651,0.1012362978513321,0.10436490173644539,-0.29329038295474047,0.3928939997292234,-0.31981908706253853,0.5408579224312204,-0.4229973331229026,-0.7666929379220767,-0.5371194084835853,0.32030695807682064,0.023723850148805334,0.05026413062640922,-1.1966415194258135,-0.14454661311159017,-0.133083072909043,-0.24349360184389732,-0.4752563683730145,-0.6577512177191734,-0.3683015721289084,-0.28981222408105267,0.20811719323582273,-0.33049576736331326,0.4993437947368628,-0.24359418017037948,-0.2912860200781895,-0.947711635827749,-0.9161510348121895,-0.9212181032226859,0.13495085707957416,-0.16938294527447129
10.766667,-0.4867298676552495,-0.41676643531392066,0.45257992773218564,-0.1489308763376287,-1.1982326713275417,-0.8833839525457572,-0.3578887539268376,-1.0034175267081384,0.5956972807936306,0.4249312386445721,-1.2984164126956568,-1.3059700638230296,0.6235851284255116,-0.17464350551499028,-0.15687870768664022,0.6122175726136361,-0.3307776712023465,-1.0980312858923398,-0.7508858958942721,0.3794896751743858,0.384871660557437,-0.586161220697755,0.40402689729325114,-0.13948450092002046,-0.2693496214720046,-0.4453185061994051,0.44882152235312633,0.45281836480663523,0.2056362300102549,0.20872980347289077,-0.20441450933236094,0.39631046929218516,-0.20413984280589173,0.6054379728701984,-0.45955265820807034,-0.7948653818346961,-0.43216504130842703,0.3686551781640651,0.0830334755181848,0.10611316465657952,-1.1188111766987734,-0.039750318605587004,-0.06654153645390587,-0.19742724473778173,-0.3996474006762175,-0.6376978269353591,-0.2713801057793769,-0.19320814938697123,0.22514496359133201,-0.2744795356075152,0.5397318957825354,-0.1623961201135863,-0.18355009484377852,-0.9559287887400917,-0.9945060575266716,-0.9270119277720735,0.21527874819799458,-0.1270372089563236
10.8,-0.3873972416028877,-0.3280927256723258,0.4709277626401187,-0.19857450178277006,-1.1362551193629569,-0.8833839525457572,-0.2611620636780243,-1.0034175267081384,0.5486404040344328,0.43173013846308456,-1.2464797561879144,-1.2388648826777189,0.5752035236336817,-0.13012653352142042,-0.11073791130788517,0.5839613769547704,-0.24603297858057882,-1.0811384968781208,-0.7718408511283505,0.38376963391691715,0.36776625342137503,-0.5244600395721561,0.5731544356936216,-0.03804122752479379,-0.08023180214051588,-0.3421349498851294,0.48412209152742064,0.4872719360423741,0.32901796801682937,0.3320701418892644,-0.11553863570899471,0.39631046929218516,-0.06804661426888241,0.6592546815701433,-0.44388609031475834,-0.831087095437912,-0.3025155289163102,0.3686551781640651,0.14827406342542407,0.16196219868674983,-1.0507096268139633,0.07950063721117401,0.03881589626559927,-0.11187543868440201,-0.2916345896838768,-0.6176444361510995,-0.1705817807753132,-0.09123718165479312,0.2383887849792304,-0.1848535647967457,0.6094931612237268,-0.05074878753577744,-0.05586307234360459,-1.0298831649463103,-0.9945060575266716,-0.9907439978063312,0.3116722175402418,-0.11009891442831231
10.833333,-0.2979978781548798,-0.23055164506735903,0.5015074874871266,-0.18864577669440316,-1.0742775673937845,-0.700614858916067,-0.19345338050192207,-0.795813900494781,0.5101393230494187,0.47252353737264946,-1.1709355285400984,-1.1562738904990515,0.5375733865736346,-0.05479011937675985,-0.046140796378242796,0.5980894747842032,-0.11754908976612817,-1.0389065243435116,-0.6496036122618591,0.3709297576890063,0.34780994509623325,-0.3907741471318366,0.7234900253842307,0.006340204586761727,0.04584674408047658,-0.18464425866822248,0.5244655991547057,0.52172550727702,0.4081088257129191,0.41113446138650767,-0.008887587361547248,0.39631046929218516,0.088460598547734,0.7292164028792353,-0.27677603278455093,-0.8270624605926138,-0.12964951239280229,0.4230469257630539,0.2431694640180115,0.2513206531345263,-0.9826080769269929,0.21681991966698408,0.11090256075815147,0.006580908157390264,-0.15121793539119568,-0.5775376545830255,-0.05039916250203185,0.05366893038573322,0.25730852981854513,-0.08402434763431904,0.6755827811148669,0.07104830254828545,0.08379460851584988,-1.0737079804759664,-0.8498506309771673,-1.0023316469038197,0.3791476460800289,-0.012703720895538334
10.866667,-0.2185317773156371,-0.14187793542576418,0.5810147720890755,-0.04467926290095792,-1.2188918553142076,-0.6092303121012219,-0.08705402122672404,-0.7266126917544341,0.4630824462902208,0.516716386191848,-1.0623407012959698,-1.0427112762536703,0.4972553825809403,-0.02054629476637999,0.006921119456710806,0.5839613769547704,-0.038271796667914686,-0.9459961847681213,-0.541336343551937,0.3509566168904211,0.3421081427177569,-0.2982223754434385,0.808053794584416,-0.04438143211155551,0.12607854622099246,-0.0488764214128504,0.6051526144092758,0.6053984659920737,0.4081088257129191,0.41113446138650767,0.11998242939075505,0.3928939997292234,0.21094450423142014,0.7884147824492942,-0.24544289699792693,-0.7385204940085636,0.024695145217643988,0.5680915860247874,0.33213390207405613,0.32950930077602064,-0.8755913556775826,0.3360708754837451,0.133083072909043,0.09871362236962149,-0.01080128109851456,-0.5053454477598691,0.0852908903876566,0.12343853988694807,0.31785171330536044,0.04481298540538475,0.7233141732590115,0.17254587761984033,0.22345228937530437,-0.9668849926222016,-0.7293044421865827,-0.8980428050289953,0.3759345304355489,0.09739519353371424
10.9,-0.10926588865671574,-0.044336854820797425,0.6360582768128749,0.03971490035677447,-1.2808694072787927,-0.7615378901282183,0.16443537342491554,-0.8304145048611129,0.40319187586903493,0.5643086849199254,-0.9348598171404116,-0.9188247879856692,0.43005870925878836,-0.04451697199356986,0.027684477827355492,0.5415770834654262,0.06834249404989101,-0.8615322396989027,-0.49593394054425016,0.3366900877487556,0.3164500320138223,-0.041134120749638035,0.8926175637866876,0.08876286422170322,0.2235028773928005,0.038014994430877136,0.6757537527567447,0.6792275472099528,0.5567996381823266,0.5597753820413812,0.2532962398258044,0.37922812147775564,0.32662374848731146,0.812632301363911,-0.16188786823282325,-0.6821756061824311,0.1481708713051785,0.7010491912643744,0.3973744899812954,0.37977343140242986,-0.7491170487458721,0.4444808353180395,0.21071486543901027,0.14477997947427584,0.10801281099473907,-0.41309985015289824,0.2287346605855486,0.23614329369651116,0.38028687127598126,0.1288373330409476,0.7380007554575861,0.2638936951828875,0.3471490924226801,-0.8189762402097642,-0.6569767289111614,-0.7763724895085808,0.4916066936461029,0.15244465074834054
10.933333,0.09933262605015618,0.159612677352508,0.6788698915989574,0.10921597598195652,-1.0742775673937845,-0.45692273407422546,0.34821608490045286,-0.5190090655410766,0.3390234075609947,0.5541103351925342,-0.7601637907047062,-0.7329950555842406,0.35479843513869436,0.03081944215033035,0.08997455293826502,0.48977405809049057,0.07107619381166813,-0.7263899275889032,-0.49244144800549555,0.31529029403578207,0.30362097666201326,0.1953870735659183,0.9114095124985352,0.1077834779833962,0.31519636555248115,0.1357678372553721,0.6807966912097354,0.6841494859585401,0.5852723469527503,0.5882385370609224,0.39994143130317467,0.3758116519147939,0.476326299877644,0.7964872887541665,-0.1044437859569594,-0.6097321789768929,0.22225630695811044,0.7675279938841678,0.4448221902775891,0.4244526586263181,-0.4864396420423814,0.5962547790846074,0.266166145818086,0.23033178552765554,0.2484294652874202,-0.33288628701630507,0.3799321480907833,0.24151018673460778,0.40866648853558346,0.22406492702692377,0.7894037931509669,0.3958405427754581,0.494787212187731,-0.747760914973921,-0.6208128722741199,-0.6894651212806324,0.4916066936461029,0.2371361233855762
10.966667,0.2979978781548798,0.3546948385644105,0.6849858365678158,0.15885960142709787,-0.9296632794779488,0.21323060923914774,0.3965794300259333,0,0.27485493925295446,0.5473114353740217,-0.5807462500414055,-0.536841449160192,0.27953816101860035,0.06848764922228046,0.11765903076510824,0.4285523008299635,0.11754908976612817,-0.5912476154789037,-0.5622912987860155,0.2981704590656567,0.30647187785140967,0.28793884525659985,1.014765230410568,0.1077834779833962,0.37823563866424986,0.2280899665888804,0.6555819989425423,0.6595397922188827,0.588435981260341,0.5914011098405594,0.5243676543747033,0.3689787127892497,0.5715915598546838,0.7937964533188108,-0.11488816455172769,-0.541313386616653,0.35807960565549507,0.7977456314388633,0.48633892803733997,0.45237717564140323,-0.1556606854540805,0.7118920695738795,0.3105271701211003,0.30930268342218376,0.35644227628215924,-0.3008008617616678,0.5117453423268004,0.2790784380048594,0.4143424119874199,0.25207304290544474,0.7600306287546329,0.47703860283225125,0.6065133568758261,-0.7231094562387176,-0.6690313477906213,-0.6489083494400655,0.4851804623564295,0.3260621696552848
11,0.39733050420503596,0.4433685482040364,0.654406111720808,0.15389523888291445,-0.743730623584194,0.5787687964985281,0.6093781485763294,0.24220423058737234,0.22138121566300006,0.5371130856466304,-0.4202147662905829,-0.3768214018147403,0.24190802395795655,0.06163888429990034,0.129194229859797,0.3814586413978236,0.23783187929403346,-0.5067836704115606,-0.5029189256225348,0.29531715323719687,0.31217368022988595,0.4730423886333961,1.1651008201011772,0.22190716055496196,0.46419828381434813,0.29868924196205976,0.6404531835824504,0.6447739759753068,0.7149813535745061,0.7147414482562308,0.6399062900846848,0.35531283453778195,0.6736614812564964,0.801868959623683,-0.04699970368109555,-0.5171655775484382,0.5062504769606736,0.791702103927119,0.5456485534067195,0.5026413062678124,0.07783034272704024,0.8094610334241026,0.40479434676454407,0.3553690405282993,0.48605764947392743,-0.25267272388015716,0.6319279606000817,0.3971500848525191,0.4048825395675525,0.28008115878396567,0.7159708821597243,0.5886859354100601,0.7222297210167195,-0.7641952207979982,-0.5725943967576185,-0.6720836476337563,0.59121327863283,0.3980499213969821
11.033333,0.5661959684944922,0.5941138545951414,0.6482901667519496,0.18864577669440316,-0.43384286375668196,0.5787687964985281,0.8318495361509625,0.2768048349537043,0.13154536003145875,0.5473114353740217,-0.24551873985487754,-0.19615360642404858,0.19890215303261485,0.12670215106061056,0.2030195040653953,0.32965561602288795,0.3690494678702612,-0.38008775280773266,-0.3317867912096019,0.2981704590656567,0.2950682730941405,0.6992800527621138,1.1463088713893295,0.3170102293634269,0.49858334187438746,0.3747192308250199,0.6555819989425423,0.6595397922188827,0.8257085543493128,0.8285940683329914,0.7821076878812814,0.3433551910676054,0.8437780169271915,0.7937964533188108,0.04699970367993599,-0.45277142003260284,0.5741621263097086,0.791702103927119,0.6286820289249042,0.5752450505067859,0.28213499238579093,0.9612349771914729,0.438065114991497,0.4540826628979208,0.6696794281630651,-0.1243310228616081,0.7831254481061773,0.5313224108156605,0.4105584630193889,0.3809103759463923,0.7563589832045816,0.7510820555236465,0.8738580602354545,-0.7231094562387176,-0.36163856637309183,-0.6083515775994985,0.6843936323305972,0.4658030995071467
11.066667,0.7847277458079237,0.7980633867684468,0.6605220566910243,0.26311121486376865,-0.24791020786292708,0.3655381872661442,1.0349755856771214,0.10380181310667874,-0.001069474471951069,0.5337136357377517,-0.06610119919157684,-0.005161937010736896,0.11289041118073781,0.215736095049271,0.28607293754643726,0.28256195659074806,0.42372346311005266,-0.19426707365695217,-0.23399700011594354,0.2867572357521342,0.2722610635796023,0.9049506565171542,1.061745102187058,0.3423710477132894,0.5501609289657189,0.4235956522378703,0.6959255065698273,0.698915302202116,0.8668358003515043,0.8665449416914435,0.9331966730394252,0.32968931281613767,0.9866759068912402,0.7453614154895772,0.13055473244503968,-0.3441062792247424,0.5494669810920646,0.7977456314388633,0.6879916542956006,0.6255091811344352,0.49616843488461154,1.1166225862855297,0.532332291636172,0.5198917444762072,0.8208973635566592,0.06016017235233356,0.9420766529196156,0.5742575551240087,0.4313701823429292,0.5041460858108895,0.8224486030965369,0.9033284181309787,1.0214961800005053,-0.5423320921793423,-0.25314699646062894,-0.42874301659421415,0.7165247887782509,0.4869759676666907
11.1,0.9833929979104417,0.9931455479783804,0.6666380016598826,0.3425410155773176,-0.04131836797791905,0.30461515605399286,1.0349755856771214,0.10380181310667874,-0.1507959005242033,0.5065180364644568,0.10859482724412853,0.1755058583799548,-0.018815068529725084,0.26025306704360124,0.34144189320063595,0.21663083338637962,0.4647289595403514,0,-0.23399700011594354,0.2639307891250892,0.24375205168627126,0.9872188980187137,1.0335571791203295,0.32969063853835817,0.6074693590653603,0.4779027871392956,0.7211401988370205,0.7235249959417732,0.8573448974280298,0.8570572233518304,1.0442915150676464,0.3126069650020875,1.0683318440142013,0.6753996941798878,0.15144348963573584,-0.23544113841688197,0.5679883400051262,0.8460938515261078,0.7591632047406996,0.6813582151633654,0.7004730845433622,1.2250325461198242,0.5822384439766014,0.6186053668458287,0.8749037690516304,0.2005339078412603,1.0622592711928969,0.6010920203168754,0.45974979960253143,0.565763940743138,0.8444784763935835,0.984526478187772,1.1252418857821183,-0.39442333976690497,-0.2169831398235874,-0.2954850519763112,0.6940329792647507,0.5886057348319377
11.133333,1.0429925735431822,1.0640845156912624,0.6238263868738001,0.3723271908446229,0,0.21323060923914774,1.2477743042275176,-0.03460060436633196,-0.2684380924221979,0.5099174863733356,0.25968328253976036,0.3252020317039328,-0.13708121357635442,0.2636774495044111,0.3575911719333027,0.1695371739542397,0.5030007562082661,0.10980312858960906,-0.06635735824254078,0.23397107792705302,0.22664664455052583,1.17232244139551,0.967785358631992,0.3233504339515964,0.5501609289657189,0.5322099220419267,0.6757537527567447,0.6792275472099528,0.797235845578889,0.7969683405338133,1.128723595010239,0.28869167806173446,1.122769135429005,0.6162013146104264,0.21410976121014338,-0.16299771121134382,0.6420737756580582,0.8642244340586568,0.8066109050369934,0.7148676355822116,0.8561337699974427,1.3009195180027069,0.5766933159391864,0.6844144484255764,0.8965063312510578,0.28074747097785346,1.1514270202350858,0.6225595924704536,0.4635337485705624,0.593772056621659,0.8004187297994902,1.0251255082150417,1.1970658359386874,-0.3423813713255143,-0.006027309439060808,-0.23754680649144105,0.6458362445939838,0.6860009283656519
11.166667,1.201924775223873,1.2059624511170266,0.5993626069970086,0.4219708162908665,0,-0.060923031205387515,1.4605730227779137,-0.2768048349537043,-0.3539960501664099,0.46912408746377066,0.4202147662905829,0.49038401606126764,-0.22309295542823146,0.23970677227646087,0.34605597283861395,0.1365716123525783,0.5740769500205413,0.2702846242199991,0.09080480601459827,0.21399793712846782,0.22237029276658948,1.3060083338358295,0.9114095124985352,0.39309268441160666,0.4699291268239305,0.510487068080392,0.6354102451294596,0.6398520372267197,0.8225449200417221,0.8254314955526523,1.2442622307192337,0.2613599215591783,1.1976204111241713,0.5489304287360927,0.30810916857117493,-0.0664064749375908,0.5865096989181879,0.827963268992217,0.8184728301100792,0.7260374423872535,1.0215232482915932,1.387647485869661,0.604418956127493,0.6844144484255764,0.9829165800463694,0.43716391909409885,1.2677327798546958,0.6869623089335718,0.4692096720223988,0.6217801725001799,0.7416724010068222,1.1266230832865964,1.2848506639073356,-0.15064780338342093,0.1747919737474851,-0.06952589458235875,0.671541169751964,0.6478897656780966
11.2,1.4204565525395103,1.4010446123269602,0.5871307170579338,0.4914718919149463,0.268569391849593,-0.2741536404445353,1.5959903891301181,-0.4152072524343979,-0.4481098036848056,0.43512958837196336,0.5854677642700492,0.6607279374293393,-0.32523189887718623,0.26710183196522097,0.3645122913900135,0.10831541669266696,0.6424194440704323,0.4561053033707796,0.21653453741984421,0.20543801964340513,0.2009885338465912,1.4705448168389483,0.855033666362992,0.4438143211099239,0.4240823827447264,0.4398877927084185,0.6354102451294596,0.6398520372267197,0.8573448974280298,0.8602197961314674,1.3642446601099887,0.23402816505624283,1.2928856710997,0.44398784677155845,0.44388609031359877,0.054332570404377036,0.4506864002214887,0.7675279938841678,0.8066109050369934,0.7204525389847326,1.1869127265879038,1.5032847763589332,0.57114818790054,0.6844144484255764,1.0909293910411084,0.6256657924649814,1.3917922567825092,0.7513650253954983,0.48245349340987714,0.6721947810807714,0.7490156921061095,1.2382704158644053,1.3806159307824661,0.0684762742648596,0.33150201917511113,0.12167031552041431,0.697246094909944,0.5377908512497843
11.233333,1.579388754222407,1.5517899187180653,0.5626669371811424,0.5957235053516171,0.5784571516725178,-0.24369212484184152,1.702389748405316,-0.3460060436940511,-0.5422235572032013,0.4147328889171809,0.7365562195656811,0.8207479847747912,-0.4327465761920325,0.31504318642112145,0.3968108488548347,0.07534985509100557,0.658821642642309,0.6419259825234356,0.3492492539041503,0.18689153175889148,0.17533042314265657,1.604230709279268,0.817449768941383,0.4247937073468231,0.4699291268239305,0.3964420847865547,0.6303673066753491,0.6349300984792253,0.8130540171182475,0.8127812044334023,1.4708957084574361,0.20840464333459857,1.3677369467948663,0.34173610024238005,0.5326633083772462,0.1992194248145597,0.37042717826397437,0.7433538838398746,0.788818017424731,0.7036978287759296,1.3523022048820543,1.6080810708649362,0.5988738280900778,0.664671723950483,1.1665383587355072,0.7820822405812269,1.5003442990939155,0.7513650253954983,0.4994812637658065,0.7338126360130199,0.7563589832045816,1.3397679909359603,1.468400758751114,0.2492536383242349,0.4942393740431362,0.28389740288139553,0.6522624758829437,0.46156852587561403
